vlen,elen,workload_type,dataset_type,distance_type,dimension,num_points,num_queries,top_k,SimSecond,SimTick,SimIns,SimOp,HstInsRate,HstOpRate,CPU_CPI,CPU_IPC,L1i_TotHits,L1i_TotMisses,L1i_TotMissRate,L1i_TotAvgMissLat,L1d_TotHits,L1d_TotMisses,L1d_TotMissRate,L1d_TotAvgMissLat,L1d_ReadReqHits,L1d_ReadReqMisses,L1d_ReadReqMissRate,L1d_ReadReqAvgMissLat,L1d_WriteReqHits,L1d_WriteReqMisses,L1d_WriteReqMissRate,L1d_WriteReqAvgMissLat,L2_TotHits,L2_TotMisses,L2_TotMissRate,L2_TotAvgMissLat
1024,64,rvv,random,euclidean,512,1000,100,100,0.232872,232872272983,490818122,490850463,76662,76667,0.569577,1.755690,88409094,2745,0.000031,60081.300911,160264033,40449045,0.201527,39612.051927,129871153,38954815,0.230739,39882.844045,30375888,1494164,0.046883,32552.452672,29593323,224914,0.007543,85647.726255
1024,64,rv,random,euclidean,128,1000,100,10,0.152112,152112074156,291629817,291640044,84530,84533,0.626162,1.597031,87489342,2651,0.000030,56272.904942,103905972,12669413,0.108680,33433.795079,76129730,11640618,0.132626,33590.005334,27772141,1028582,0.035714,31660.012816,10353756,41034,0.003948,79661.644661
1024,64,rv,random,euclidean,16,1000,100,100,0.122689,122688816502,232660011,232664494,91174,91176,0.633050,1.579653,79491403,2643,0.000033,56314.329928,81902448,4279824,0.049660,28026.022101,57001322,3464192,0.057292,26982.930532,24901072,815493,0.031711,32455.613169,1989389,33217,0.016423,82994.307794
1024,64,rv,random,euclidean,32,1000,100,100,0.131676,131676415024,247696036,247700193,84267,84269,0.638181,1.566953,84697806,2789,0.000033,54869.581570,88873897,5490147,0.058180,28414.774114,62271180,4626955,0.069164,27739.869202,26601706,863074,0.031425,32031.345478,2982574,33244,0.011023,82847.880460
1024,64,rv,random,euclidean,256,1000,100,10,0.170403,170403304736,346385778,346404197,84778,84782,0.590572,1.693273,92051961,2687,0.000029,57900.475251,122949631,19749077,0.138397,37758.733768,94448162,18540795,0.164094,38127.664337,28493027,1208162,0.040677,32097.040788,15257864,57220,0.003736,84515.303985
1024,64,rvv,random,euclidean,32,1000,100,20,0.128108,128107819700,241429022,241433179,90091,90093,0.637003,1.569852,75979984,2842,0.000037,55550.724138,85287436,4917430,0.054514,28407.084061,59725899,4101998,0.064267,27652.370428,25560514,815326,0.030912,32201.774152,2589454,32412,0.012362,81210.642077
1024,64,rvv,random,euclidean,128,1000,100,10,0.157318,157318455770,297508224,297518451,79281,79284,0.634798,1.575304,84327490,2790,0.000033,55831.601075,103986892,10982561,0.095526,32105.366505,76192187,9972242,0.115735,32163.361626,27790576,1010134,0.035073,31527.336187,8569191,40922,0.004753,78875.489468
1024,64,rvv,random,euclidean,1024,1000,100,20,0.394023,394023091028,679069027,679129116,67460,67466,0.696567,1.435613,89616423,3795,0.000042,56327.701449,192733728,88310748,0.314223,60848.271809,163656314,86400270,0.345523,61395.256771,29043430,1910412,0.061718,36111.309826,46110019,17002017,0.269394,102161.762566
1024,64,rv,random,euclidean,4096,1000,100,10,1.541864,1541863835169,1801268635,1801496776,65693,65702,1.027596,0.973145,119157133,11098,0.000093,44606.481979,288706266,522803062,0.644235,63319.682986,261868802,517254383,0.663893,63604.185789,26707463,5542678,0.171865,36812.342077,229168726,136142327,0.372675,96936.704897
1024,64,rv,random,euclidean,256,1000,100,1,0.170418,170418449509,346266087,346284506,86341,86345,0.590829,1.692538,92099942,2652,0.000029,58412.397436,122924917,19756329,0.138465,37767.550868,94440144,18550140,0.164175,38132.544794,28476327,1206073,0.040633,32154.046062,15264434,57430,0.003748,84578.793227
1024,64,rvv,random,euclidean,256,1000,100,1,0.177632,177631884647,355951892,355970311,78476,78480,0.599080,1.669227,87698626,2948,0.000034,55409.475916,122449311,18508650,0.131306,36846.667187,93946690,17320428,0.155665,37185.399235,28494166,1188115,0.040028,31908.885525,14005383,57302,0.004075,84072.301072
1024,64,rvv,random,euclidean,32,1000,100,100,0.134065,134064973385,250822865,250827022,85981,85983,0.641657,1.558464,79205153,2845,0.000036,55097.167311,89405951,5141178,0.054377,28405.816376,62792167,4288962,0.063937,27700.105706,26612771,852100,0.031025,31956.084328,2748230,32384,0.011646,81573.608912
1024,64,rvv,random,euclidean,64,1000,100,10,0.144875,144875255042,262703610,262709809,81745,81747,0.662038,1.510486,81312309,3281,0.000040,50819.347150,93008244,6964568,0.069665,29574.696911,66346296,6057359,0.083661,29211.908529,26659888,907079,0.032905,31994.646088,5799478,34236,0.005869,81862.390729
1024,64,rv,random,euclidean,8,1000,100,5,0.112738,112737587753,218328450,218333063,89798,89800,0.619888,1.613194,73255487,2686,0.000037,55823.715190,75496409,3549639,0.044906,27981.659965,52280534,2757850,0.050108,26481.268898,23215873,791660,0.032975,33207.452343,1416870,34061,0.023475,82696.783888
1024,64,rvv,random,euclidean,256,1000,100,20,0.178622,178622294158,358386880,358405299,82759,82763,0.598327,1.671327,88190908,2937,0.000033,55743.214164,123233409,18773064,0.132199,36932.404882,94561828,17576113,0.156737,37280.485786,28663129,1196841,0.040082,31820.646753,14231971,57251,0.004007,83334.274458
1024,64,rv,random,euclidean,256,1000,100,50,0.175116,175116148011,354570593,354589012,81921,81926,0.592896,1.686637,94085482,2689,0.000029,57853.073633,126177937,20622844,0.140482,37963.449366,97069719,19383832,0.166451,38347.695435,29099776,1238892,0.040835,31951.534728,16010347,57166,0.003558,84383.354197
1024,64,rvv,random,euclidean,256,1000,100,5,0.177652,177651688389,356027284,356045703,81707,81712,0.599020,1.669394,87716602,2949,0.000034,55778.516107,122471942,18510344,0.131296,36845.955667,93957814,17322030,0.155662,37184.566870,28505673,1188207,0.040015,31909.861284,14006448,57279,0.004073,83944.299115
1024,64,rv,random,euclidean,64,1000,100,5,0.138909,138909311541,258732655,258738854,78777,78779,0.644518,1.551547,84498155,2846,0.000034,54198.269852,92570789,8243408,0.081768,30581.322485,65929600,7322845,0.099967,30434.002850,26639147,920415,0.033397,31752.115612,7194279,35383,0.004894,80316.346664
1024,64,rvv,random,euclidean,256,1000,100,100,0.187106,187105741088,373086835,373105254,79597,79601,0.602049,1.660993,91654332,3076,0.000034,53752.872562,128934818,19999339,0.134283,36979.687514,99080512,18754480,0.159159,37339.521344,29845853,1244750,0.040036,31558.425620,15266340,57243,0.003736,83125.077267
1024,64,rvv,random,euclidean,16,1000,100,10,0.119220,119220388595,225920234,225924717,85754,85756,0.633506,1.578518,71162611,2699,0.000038,56867.758800,78432197,3929720,0.047713,28050.189003,54598038,3159158,0.054697,26922.435660,23834104,770424,0.031312,32672.845791,1766811,32710,0.018177,82301.955824
1024,64,rvv,random,euclidean,64,1000,100,100,0.152281,152280847453,274685729,274691928,87283,87285,0.665525,1.502574,85050659,3321,0.000039,49216.479374,98107167,7406939,0.070199,29650.190001,70194486,6447542,0.084125,29368.093513,27910623,959265,0.033227,31544.317416,6297135,34190,0.005400,81245.981135
1024,64,rv,random,euclidean,64,1000,100,1,0.138888,138888345764,258657269,258663468,80679,80680,0.644609,1.551329,84482923,2842,0.000034,54547.137931,92541969,8243159,0.081789,30581.832335,65913008,7321966,0.099979,30435.144007,26626919,921045,0.033434,31746.665466,7193582,35380,0.004894,80321.273290
1024,64,rvv,random,euclidean,512,1000,100,20,0.223792,223791945734,471450590,471482931,80706,80711,0.569854,1.754837,84741985,2721,0.000032,61046.562661,153020005,38164279,0.199620,39655.836968,123821268,36719564,0.228724,39919.083780,29181747,1444647,0.047170,32965.051525,27880131,185795,0.006620,85233.048796
1024,64,rvv,random,euclidean,8,1000,100,100,0.125076,125075513941,229186476,229191089,88305,88307,0.655146,1.526377,73248581,2977,0.000041,53457.781995,80088220,3494319,0.041807,27589.668593,55936852,2682729,0.045765,26038.401467,24151366,811461,0.032507,32716.788485,1452685,33233,0.022365,82531.253814
1024,64,rvv,random,euclidean,128,1000,100,20,0.158243,158242687596,299268451,299278678,79630,79632,0.634772,1.575369,84711175,2793,0.000033,55598.649123,104650499,11107209,0.095952,32149.026423,76707066,10090155,0.116250,32215.002187,27939304,1016869,0.035118,31488.917504,8698381,40915,0.004682,78848.937309
1024,64,rv,random,euclidean,1024,1000,100,20,0.395997,395996622133,646793130,646853219,69444,69451,0.734989,1.360564,100424427,11671,0.000116,41085.435695,194412270,90579082,0.317831,60983.267123,165337804,88666154,0.349074,61514.070377,29040482,1912862,0.061798,36380.250859,48208395,16996562,0.260664,102301.510730
1024,64,rv,random,euclidean,32,1000,100,10,0.125111,125110710690,237243407,237247564,83781,83782,0.633075,1.579591,80646688,2778,0.000034,54345.603672,84289471,5227121,0.058393,28460.373414,58876116,4406857,0.069637,27689.200193,25412346,820144,0.031264,32602.226205,2804175,33295,0.011734,83787.907193
1024,64,rvv,random,euclidean,256,1000,100,50,0.182073,182073481464,364589606,364608025,81952,81956,0.599511,1.668025,89435352,2925,0.000033,55901.277265,125623798,19375193,0.133623,37030.376444,96494979,18156890,0.158365,37386.541024,29120367,1218193,0.040153,31721.790097,14751554,57273,0.003867,83406.169207
1024,64,rv,random,euclidean,3072,1000,100,20,1.103558,1103558100120,1422908892,1423081077,59668,59675,0.931050,1.074056,109168364,4752,0.000044,53303.059975,344175226,296234311,0.462570,77679.626538,315513947,292875356,0.481395,78113.831344,28559327,3358889,0.105234,39820.389930,106056984,99396421,0.483791,106248.442659
1024,64,rvv,random,euclidean,512,1000,100,50,0.228315,228314553467,479922194,479954535,76424,76429,0.571107,1.750984,86053194,2740,0.000032,60997.793066,155977499,39291882,0.201219,39683.381592,126321393,37825131,0.230435,39947.990102,29639116,1466683,0.047151,32859.572597,28761043,198093,0.006840,85394.363647
1024,64,rvv,random,euclidean,16,1000,100,50,0.121945,121945190738,230372962,230377445,89968,89970,0.635460,1.573663,72643983,2704,0.000037,56547.884615,80307735,4023008,0.047705,28033.606936,55978661,3233356,0.054606,26941.276627,24329019,789514,0.031432,32505.402510,1828846,32704,0.017568,82312.139280
1024,64,rvv,random,euclidean,1024,1000,100,5,0.385241,385240596265,673597765,673657854,67396,67402,0.686573,1.456510,88656115,4031,0.000045,55630.802530,190613637,87298539,0.314123,60638.334515,161677495,85402795,0.345648,61181.232000,28902158,1895678,0.061552,36181.060062,45657014,16668799,0.267446,101945.229074
1024,64,rvv,random,euclidean,512,1000,100,10,0.222093,222093038902,467960873,467993214,79677,79683,0.569745,1.755172,84353456,2726,0.000032,61717.171680,151909511,37645224,0.198598,39621.894264,122864135,36209214,0.227626,39884.608796,29028386,1435942,0.047135,32997.529232,27474182,179847,0.006503,85219.122993
1024,64,rv,random,euclidean,3072,1000,100,100,1.179318,1179317556711,1485401817,1485574002,64097,64105,0.953107,1.049200,115191469,6997,0.000061,49198.668143,361787539,309318242,0.460908,78995.379706,331983136,305829354,0.479497,79444.153447,29702450,3488823,0.105113,39656.779167,106760462,107758608,0.502326,106353.342422
1024,64,rv,random,euclidean,256,1000,100,20,0.171648,171648448146,348598348,348616767,83377,83382,0.591112,1.691728,92562538,2699,0.000029,57450.457577,123794138,20017398,0.139192,37853.999804,95141367,18801528,0.165008,38228.416890,28644329,1215750,0.040715,32063.682576,15487700,57174,0.003678,84531.827037
1024,64,rv,random,euclidean,32,1000,100,5,0.125100,125099625959,237198983,237203140,96063,96065,0.633138,1.579435,80660617,2792,0.000035,54950.849928,84263736,5230592,0.058446,28443.180587,58860834,4407077,0.069657,27687.991850,25401891,823397,0.031397,32483.293143,2807348,33305,0.011724,83438.952169
1024,64,rvv,random,euclidean,2048,1000,100,10,0.761534,761534115293,1097301976,1097418109,65485,65492,0.833140,1.200278,95850112,7011,0.000073,50084.912138,269578143,190728765,0.414351,73966.585469,240744342,188024589,0.438522,74474.543963,28765833,2704110,0.085927,38647.770112,75345288,58273371,0.436117,105963.702728
1024,64,rv,random,euclidean,1024,1000,100,10,0.392208,392208289739,641696881,641756970,65321,65327,0.733739,1.362882,99971740,11678,0.000117,41185.351773,192927972,89619688,0.317184,60830.639765,163990662,87718405,0.348491,61359.288780,28903326,1901217,0.061719,36440.919759,47832154,16658482,0.258309,102281.417237
1024,64,rv,random,euclidean,512,1000,100,10,0.221282,221281994283,450577810,450610151,75451,75456,0.589564,1.696167,94112846,4743,0.000050,42955.437276,155128635,39829249,0.204297,41554.428588,126105152,38371304,0.233294,41875.023558,29006491,1457879,0.047855,33116.951172,29578547,184088,0.006185,85003.274548
1024,64,rv,random,euclidean,2048,1000,100,50,0.790628,790627757346,1065297834,1065413967,61725,61731,0.890955,1.122391,108663478,11684,0.000108,42400.013694,278474607,198418942,0.416065,75345.334011,248993990,195711632,0.440093,75851.319488,29412649,2707244,0.084286,38767.735586,77198536,62223304,0.446295,106078.676519
1024,64,rv,random,euclidean,256,1000,100,5,0.170444,170444381632,346341493,346359912,82553,82558,0.590790,1.692649,92114404,2651,0.000029,58472.452282,122950923,19757429,0.138446,37765.813731,94454810,18550979,0.164160,38130.732668,28487667,1206334,0.040626,32154.422621,15265178,57442,0.003749,84502.900247
1024,64,rvv,random,euclidean,128,1000,100,100,0.165485,165485116132,311333977,311344204,78126,78129,0.638098,1.567157,88105781,2823,0.000032,55510.022317,109584199,11755679,0.096882,32246.283113,80493373,10689588,0.117232,32348.152094,29086705,1065898,0.035350,31220.340336,9314145,40733,0.004354,78226.272212
1024,64,rvv,random,euclidean,3072,1000,100,10,1.096575,1096575190235,1499869352,1500041537,66665,66673,0.877688,1.139358,99674132,3114,0.000031,59266.585742,340759075,292039219,0.461504,76842.838655,312303468,288637300,0.480309,77283.106773,28353655,3401853,0.107126,39488.230498,104841372,97316773,0.481389,106231.502703
1024,64,rvv,random,euclidean,8,1000,100,1,0.120231,120231182449,220922031,220926644,86344,86346,0.653331,1.530618,70618648,2937,0.000042,54612.410283,76600591,3361289,0.042036,27599.517460,53400438,2565276,0.045837,25975.381035,23200151,795884,0.033167,32832.928349,1374872,33513,0.023795,81974.980992
1024,64,rv,random,euclidean,8,1000,100,100,0.117776,117776184008,226388908,226393521,89381,89383,0.624536,1.601189,76430412,2705,0.000035,56821.686137,78965205,3681483,0.044545,27931.856607,54818145,2865688,0.049679,26501.784913,24147058,815666,0.032675,32955.194559,1492444,33913,0.022218,83161.714977
1024,64,rvv,random,euclidean,4096,1000,100,1,1.542899,1542898975947,1921765604,1921993745,68463,68471,0.963811,1.037547,107834084,11007,0.000102,48815.222767,287188602,523041534,0.645547,63072.026065,260482203,517381632,0.665131,63360.564804,26576356,5653943,0.175423,36710.254663,227631798,136052157,0.374094,96980.287319
1024,64,rv,random,euclidean,3072,1000,100,1,1.098577,1098576927553,1408996654,1409168839,55971,55978,0.935999,1.068377,109985943,9069,0.000082,45694.215459,341443501,293849950,0.462542,77235.058563,312948947,290505852,0.481404,77665.408526,28392602,3344032,0.105368,39850.159692,106473213,97382201,0.477702,106217.954572
1024,64,rv,random,euclidean,16,1000,100,1,0.116769,116769287761,223136281,223140764,90432,90434,0.628222,1.591793,75828588,2623,0.000035,56831.687000,77786989,4094683,0.050007,28063.359158,53985556,3310295,0.057775,26956.639900,23801379,784249,0.031899,32733.285585,1868314,33574,0.017653,82626.565527
1024,64,rvv,random,euclidean,4096,1000,100,50,1.603278,1603278166273,1981574472,1981802613,78217,78226,0.971300,1.029548,109889947,9938,0.000090,49195.615416,296208138,540136673,0.645830,63623.347194,268970167,534324498,0.665166,63919.465888,27107852,5806292,0.176407,36413.812547,231568397,144008495,0.383433,97075.295552
128,64,rv,random,euclidean,4096,1000,100,100,3.091316,3091315943814,13239294455,13241091458,198098,198124,0.280307,3.567520,119242291,9173,0.000077,46359.315055,2143745094,232336983,0.097782,37278.656885,2114922242,226486037,0.096731,37297.237753,28822852,5850946,0.168743,36559.404443,260585464,134019004,0.339629,27561.791330
128,64,rvv,random,euclidean,16,1000,100,5,0.123403,123403493017,253842703,253854834,113195,113200,0.583603,1.713493,69227707,2678,0.000039,56929.235624,78805588,5197642,0.061874,27294.100634,54978535,4423573,0.074468,26361.635256,23827053,774069,0.031465,32622.861596,1763303,32909,0.018321,81538.416330
128,64,rvv,random,euclidean,512,1000,100,1,0.464150,464149930734,1902560348,1902789551,143615,143632,0.292870,3.414485,80824692,2743,0.000034,59709.974480,339445939,19242812,0.053648,23611.236556,310302270,17818578,0.054305,22906.228756,29143669,1424234,0.046592,32431.582433,26871314,172230,0.006369,67289.664994
128,64,rvv,random,euclidean,1024,1000,100,10,0.820013,820013155983,3535867006,3536319957,137813,137831,0.278407,3.591866,83769492,2890,0.000034,60187.276471,592930980,32784834,0.052396,37508.246649,563769445,30896912,0.051957,37607.528861,29161535,1887922,0.060804,35883.437064,46809245,15125412,0.244216,32637.529025
128,64,rv,random,euclidean,512,1000,100,50,0.459943,459942529368,1838428311,1838657514,129572,129589,0.300339,3.329570,92338427,4272,0.000046,44922.137875,354750678,20058714,0.053517,25162.885533,324984691,18596389,0.054125,24594.571624,29765987,1462325,0.046827,32390.134289,28940534,190796,0.006550,66472.506143
128,64,rv,random,euclidean,32,1000,100,1,0.139758,139758283483,303798850,303817869,104614,104621,0.552264,1.810729,79430551,2616,0.000033,56071.790138,87759129,8542255,0.088703,27079.249566,62364787,7714869,0.110087,26532.162487,25394342,827386,0.031553,32180.502359,2990427,33909,0.011212,81236.333392
128,64,rv,random,euclidean,512,1000,100,5,0.446222,446222025599,1782780004,1783009207,129160,129177,0.300475,3.328065,90439346,4153,0.000046,45009.679750,344390243,19367279,0.053242,25160.679271,315243057,17934897,0.053830,24575.300215,29147186,1432382,0.046841,32490.227596,27734404,174484,0.006252,68011.472811
128,64,rv,random,euclidean,4096,1000,100,50,3.016999,3016999002486,12952358415,12954155418,195572,195599,0.279628,3.576174,115939160,8321,0.000072,47122.312462,2101523409,224128806,0.096372,37213.391542,2073331854,218428561,0.095310,37228.381381,28191555,5700245,0.168190,36638.993625,257561535,129140868,0.333954,27568.204564
128,64,rv,random,euclidean,4096,1000,100,5,2.916385,2916384762620,12543258519,12545055522,193682,193710,0.279119,3.582701,113490787,9311,0.000082,45376.715498,2038193745,216833947,0.096156,36914.470794,2010539983,211268468,0.095089,36917.973604,27653762,5565479,0.167538,36781.502312,252581357,121996488,0.325691,27588.399946
128,64,rvv,random,euclidean,16,1000,100,20,0.124065,124065364829,255285208,255297339,104433,104438,0.583418,1.714037,69595551,2654,0.000038,56778.962321,79272203,5237819,0.061979,27305.124243,55314871,4458842,0.074595,26363.569836,23957332,778977,0.031491,32694.554654,1778608,32853,0.018136,81950.629318
128,64,rvv,random,euclidean,8,1000,100,20,0.121920,121919550165,231428016,231436277,107081,107085,0.632430,1.581203,70026494,2847,0.000041,56683.206884,76959987,3726238,0.046182,27679.821493,53620294,2935000,0.051896,26239.410882,23339693,791238,0.032789,33022.847414,1384651,33431,0.023575,82193.659298
128,64,rv,random,euclidean,128,1000,100,1,0.202559,202558800724,597216867,597277956,113956,113968,0.407168,2.455986,83776177,2612,0.000031,56370.691807,140078030,11780572,0.077576,25298.090880,112286180,10759578,0.087444,24711.850081,27791850,1020994,0.035435,31476.093486,9266063,42329,0.004547,78543.102979
128,64,rvv,random,euclidean,3072,1000,100,100,2.344772,2344771519412,10695047050,10696396097,182860,182883,0.263192,3.799506,96158870,3087,0.000032,58518.317460,1712325873,80259333,0.044773,54977.092960,1681853482,76807765,0.043674,55676.324144,30472391,3451568,0.101744,39417.096921,113812592,97972107,0.462602,27914.588285
128,64,rvv,random,euclidean,32,1000,100,1,0.140087,140087122728,311859139,311878158,107105,107112,0.539256,1.854408,73206254,2678,0.000037,55907.426438,87401519,7911543,0.083006,26632.600108,61988411,7102817,0.102803,25981.747878,25413108,808726,0.030842,32348.855402,2546951,32863,0.012739,81997.206767
128,64,rv,random,euclidean,2048,1000,100,1,1.505382,1505382367762,6427779235,6428680230,133897,133915,0.281152,3.556797,98352411,6401,0.000065,48882.433682,1131040902,49701916,0.042094,52933.932233,1101721621,47081613,0.040983,53721.664937,29319281,2620303,0.082039,38779.948401,79953472,53499060,0.400885,29358.179974
128,64,rv,random,euclidean,512,1000,100,1,0.446184,446183705100,1782704596,1782933799,130177,130193,0.300462,3.328210,90418687,4159,0.000046,45243.977398,344360739,19365605,0.053242,25161.423765,315224674,17933703,0.053829,24576.388120,29136065,1431902,0.046843,32488.639936,27733235,174456,0.006251,68086.783172
128,64,rv,random,euclidean,64,1000,100,20,0.165896,165895509409,404685770,404718831,109424,109433,0.492121,2.032022,80745560,2876,0.000036,53637.263908,104820648,10781579,0.093264,25407.451049,78001574,9866732,0.112290,24796.101679,26819074,914847,0.032987,32000.925582,6574811,34938,0.005286,81804.682810
128,64,rv,random,euclidean,128,1000,100,5,0.202574,202573967988,597292267,597353356,112466,112478,0.407147,2.456113,83788985,2603,0.000031,56414.548982,140103822,11780698,0.077564,25298.212032,112299893,10760183,0.087438,24711.935085,27803929,1020515,0.035404,31479.843114,9266625,42309,0.004545,78613.938973
128,64,rvv,random,euclidean,8,1000,100,5,0.120764,120764315777,230337448,230345709,103142,103145,0.629403,1.588806,69674563,2893,0.000042,54997.867611,76461591,3731227,0.046528,27742.425334,53250349,2933034,0.052205,26289.802336,23211242,798193,0.033245,33080.222886,1374068,33632,0.023891,82455.162078
128,64,rv,random,euclidean,3072,1000,100,50,2.242725,2242724767780,9730458311,9731807358,170922,170945,0.276693,3.614118,103635036,6936,0.000067,48216.600490,1681853088,76664609,0.043596,55612.893531,1652043998,73326207,0.042499,56334.563003,29809090,3338402,0.100714,39761.811148,113270519,94764069,0.455521,28235.483007
128,64,rvv,random,euclidean,128,1000,100,50,0.227419,227418822736,645220605,645281694,118421,118433,0.423129,2.363343,77678071,2977,0.000038,53659.526369,140743969,11239617,0.073953,23785.273089,112328903,10199917,0.083245,23019.818428,28415066,1039700,0.035298,31294.721977,8899537,42529,0.004756,79023.753745
128,64,rv,random,euclidean,2048,1000,100,100,1.591787,1591786530600,6777585539,6778486534,151572,151593,0.281945,3.546788,102904052,7440,0.000072,47574.376613,1190596534,52594176,0.042306,54515.904719,1159964570,49839588,0.041196,55397.797815,30631964,2754588,0.082506,38559.548065,80863469,59718556,0.424795,29292.908273
128,64,rv,random,euclidean,16,1000,100,20,0.125470,125470341780,250575591,250587722,114549,114554,0.601115,1.663576,74396518,2611,0.000035,56726.630027,78644896,5654127,0.067072,28056.547985,54701281,4861541,0.081620,27282.601253,23943615,792586,0.032042,32803.759987,1967648,33522,0.016751,83460.186803
128,64,rv,random,euclidean,16,1000,100,5,0.124750,124750050012,249180818,249192949,100240,100245,0.601009,1.663868,74041602,2610,0.000035,56527.826820,78159799,5605577,0.066920,28070.904660,54346155,4818222,0.081438,27282.090294,23813644,787355,0.032005,32898.057255,1949158,33691,0.016991,83777.883827
128,64,rvv,random,euclidean,512,1000,100,5,0.464179,464178651741,1902635748,1902864951,138855,138872,0.292876,3.414409,80852052,2746,0.000034,59294.068463,339474836,19245541,0.053651,23609.585924,310320083,17820791,0.054308,22904.504909,29154753,1424750,0.046592,32428.748174,26872558,172211,0.006368,67158.463344
128,64,rv,random,euclidean,64,1000,100,100,0.174061,174061237644,422692421,422725482,108892,108900,0.494348,2.022867,84071113,2891,0.000034,53453.186441,109874710,11430896,0.094232,25334.878910,81945103,10475077,0.113342,24753.703056,27929607,955819,0.033090,31704.141102,6999795,34527,0.004908,82069.047354
128,64,rv,random,euclidean,1024,1000,100,5,0.800756,800755921959,3299472079,3299925030,128633,128650,0.291347,3.432332,93866081,4399,0.000047,53272.234144,598211270,32421023,0.051410,38679.056825,569051265,30539230,0.050933,38832.102785,29160005,1881793,0.060621,36195.305541,47585662,15148728,0.241474,32989.893443
128,64,rv,random,euclidean,1024,1000,100,100,0.851200,851200455238,3486220944,3486673895,122399,122415,0.293111,3.411678,98775604,6932,0.000070,46828.611512,631296420,34559051,0.051902,40214.268541,600782708,32593882,0.051461,40473.943167,30513712,1965169,0.060506,35907.359499,48889806,17795296,0.266856,32843.092197
128,64,rvv,random,euclidean,64,1000,100,5,0.178589,178589398988,416526304,416559365,104167,104175,0.514717,1.942816,73383163,3015,0.000041,53154.793698,102319771,9597306,0.085754,23892.563350,75654447,8687181,0.103000,23057.002741,26665324,910125,0.033005,31868.024138,5763234,34698,0.005985,81296.877082
128,64,rvv,random,euclidean,4096,1000,100,5,3.038194,3038193884474,13488878340,13490675343,212193,212221,0.270393,3.698327,103901020,9264,0.000089,49384.383420,2028917381,223919416,0.099394,36124.220950,2001319611,218299475,0.098350,36107.956802,27597770,5619941,0.169185,36755.981127,258292857,115197357,0.308435,27220.424522
128,64,rvv,random,euclidean,8,1000,100,10,0.121343,121342880925,230381762,230390023,102335,102338,0.632297,1.581535,69730857,2863,0.000041,56678.914425,76541248,3710427,0.046235,27682.004093,53314303,2920749,0.051938,26233.383441,23226945,789678,0.032880,33039.956729,1376874,33424,0.023700,82169.901298
128,64,rvv,random,euclidean,128,1000,100,1,0.221131,221131374555,626609601,626670690,120300,120312,0.423651,2.360433,76171719,2954,0.000039,53065.258294,136915039,10793327,0.073072,23832.681009,109111865,9783651,0.082288,23053.275475,27803174,1009676,0.035043,31385.036160,8479095,42381,0.004973,77959.105944
128,64,rvv,random,euclidean,16,1000,100,1,0.123378,123377875768,253767310,253779441,105388,105393,0.583656,1.713339,69206956,2667,0.000039,56510.944882,78775995,5197594,0.061896,27293.645440,54960606,4423460,0.074489,26361.054508,23815389,774134,0.031482,32622.540289,1763229,32905,0.018320,81492.179304
128,64,rv,random,euclidean,32,1000,100,20,0.140538,140538152244,305887886,305906905,102978,102985,0.551553,1.813064,79309641,2650,0.000033,54923.304906,88294483,8645828,0.089187,27078.523714,62748931,7807599,0.110657,26536.975385,25545552,838229,0.031771,32122.720693,3038086,33935,0.011046,80984.564491
128,64,rvv,random,euclidean,3072,1000,100,5,2.210637,2210636745625,10124714491,10126063538,177845,177869,0.262114,3.815139,92002674,4531,0.000049,55026.902670,1623799613,76115830,0.044776,53472.873621,1594661177,72773376,0.043644,54106.267388,29138436,3342454,0.102905,39682.346418,112414180,88514017,0.440526,27920.419122
128,64,rvv,random,euclidean,4096,1000,100,10,3.037791,3037791159795,13488922804,13490719807,205778,205805,0.270356,3.698830,103727136,8907,0.000086,49525.296284,2028741565,224060040,0.099458,36115.927340,2001140926,218435765,0.098413,36099.374684,27600639,5624275,0.169279,36758.799916,258301924,115188787,0.308411,27218.560064
128,64,rv,random,euclidean,1024,1000,100,50,0.828766,828766050091,3408945639,3409398590,128749,128766,0.291855,3.426361,95859742,4402,0.000046,53106.872331,617246396,33599347,0.051624,39309.605142,587468156,31674714,0.051159,39512.390090,29778240,1924633,0.060708,35972.264869,48612879,16442051,0.252741,32958.547952
128,64,rvv,random,euclidean,1024,1000,100,50,0.848613,848613181395,3653418109,3653871060,142690,142708,0.278847,3.586201,85416759,2903,0.000034,59639.127110,611737508,33945877,0.052574,38135.962952,581965352,32014675,0.052143,38282.472183,29772156,1931202,0.060915,35707.192984,47834769,16413309,0.255468,32580.211017
128,64,rvv,random,euclidean,256,1000,100,10,0.302137,302137005170,1046611552,1046728833,130409,130424,0.346556,2.885537,78841356,3127,0.000040,53221.161177,204922172,12773079,0.058674,23818.698313,176346533,11586278,0.061651,23017.320499,28575639,1186801,0.039876,31642.239184,13666027,58282,0.004247,78341.753286
128,64,rv,random,euclidean,64,1000,100,10,0.164723,164723213515,401654197,401687258,113716,113725,0.492331,2.031152,80355264,2882,0.000036,53363.159264,104098862,10660709,0.092896,25416.011938,77424985,9752148,0.111866,24798.365587,26673877,908561,0.032940,32045.592817,6491240,34951,0.005355,81809.266831
