vlen,elen,workload_type,dataset_type,distance_type,dimension,num_points,num_queries,top_k,SimSecond,SimTick,SimIns,SimOp,HstInsRate,HstOpRate,CPU_CPI,CPU_IPC,L1i_TotHits,L1i_TotMisses,L1i_TotMissRate,L1i_TotAvgMissLat,L1d_TotHits,L1d_TotMisses,L1d_TotMissRate,L1d_TotAvgMissLat,L1d_ReadReqHits,L1d_ReadReqMisses,L1d_ReadReqMissRate,L1d_ReadReqAvgMissLat,L1d_WriteReqHits,L1d_WriteReqMisses,L1d_WriteReqMissRate,L1d_WriteReqAvgMissLat,L2_TotHits,L2_TotMisses,L2_TotMissRate,L2_TotAvgMissLat
512,64,rv,random,euclidean,32,1000,100,50,0.128562,128562224532,251971907,251978182,16472,16472,0.612514,1.632615,79335602,2744,0.000035,54748.196429,87215501,4560488,0.049692,29229.705667,61112993,3861149,0.059426,28416.264303,26102388,699335,0.026093,33720.727338,2597678,33504,0.012733,83700.121956
512,64,rvv,random,euclidean,8,1000,100,50,0.115603,115603325166,227514009,227518852,15712,15712,0.609982,1.639392,67737938,2757,0.000041,56441.566195,77470649,1633553,0.020651,30162.170454,53524043,1128074,0.020641,26834.366239,23946606,505479,0.020672,37588.808182,698137,32624,0.044644,83255.156511
512,64,rvv,random,euclidean,64,1000,100,1,0.144319,144318893509,282993931,283004248,16563,16563,0.612211,1.633424,77603469,3225,0.000042,51762.749147,94459665,6277554,0.062316,29965.190490,67666393,5518503,0.075405,29541.565225,26793034,759041,0.027549,33045.115766,4777968,34292,0.007126,81409.910737
512,64,rvv,random,euclidean,32,1000,100,5,0.125767,125767206320,251853393,251859668,15703,15704,0.599480,1.668113,71342859,2686,0.000038,57168.734177,85067310,3973491,0.044626,29192.988693,59500178,3313111,0.052745,28225.483099,25567012,660376,0.025179,34046.610479,1936803,32418,0.016462,82738.376488
512,64,rv,random,euclidean,64,1000,100,50,0.142279,142279364647,285463423,285473740,15466,15467,0.598338,1.671297,83297914,2910,0.000035,52730.617526,96436591,7486773,0.072041,30127.547670,69061536,6691497,0.088333,29803.695228,27374817,795266,0.028231,32852.492160,5867812,35399,0.005997,82468.801944
512,64,rv,random,euclidean,1024,1000,100,1,0.395855,395854890515,1021265460,1021381667,25259,25262,0.465321,2.149055,91434479,3026,0.000033,57777.056180,244241519,86048747,0.260525,40794.579796,214886742,84553647,0.282372,40833.232820,29350809,1495100,0.048470,38608.602859,31591439,16747308,0.346457,83478.676683
512,64,rv,random,euclidean,128,1000,100,50,0.157029,157029479740,343353208,343371553,16452,16453,0.549029,1.821398,87167976,2627,0.000030,55882.345641,110351659,12760350,0.103648,30989.912535,81836442,11843592,0.126426,30900.698424,28514744,916735,0.031148,32141.829937,8968976,41923,0.004652,79208.857668
512,64,rv,random,euclidean,8,1000,100,1,0.105822,105821681889,218253229,218258072,15845,15845,0.582062,1.718031,70352852,2684,0.000038,57078.811103,75407613,1775366,0.023002,30208.748581,51929052,1257725,0.023647,27166.568449,23478561,517641,0.021572,37600.408067,678125,33960,0.047691,83431.959158
512,64,rvv,random,euclidean,2048,1000,100,100,0.824476,824476220043,1785369059,1785597310,29849,29853,0.554377,1.803827,96978717,2922,0.000030,60403.047912,371182520,231613914,0.384232,48643.100225,340378941,229390898,0.402603,48716.161021,30795643,2223016,0.067326,41104.026464,59584653,65200156,0.522501,86710.241872
512,64,rvv,random,euclidean,128,1000,100,5,0.159266,159266420439,336094870,336113215,16821,16822,0.568876,1.757853,80190282,2683,0.000033,56882.754007,107911127,11052299,0.092905,32091.135498,79974825,10186904,0.112985,32085.713371,27935824,865377,0.030047,32154.404943,7572824,41109,0.005399,79591.163760
512,64,rv,random,euclidean,8,1000,100,10,0.105858,105857644998,218373029,218377872,17215,17215,0.581940,1.718390,70378944,2678,0.000038,56314.283794,75455560,1774237,0.022973,30265.263035,51956803,1257993,0.023640,27167.168858,23498757,516244,0.021497,37814.756664,678308,34027,0.047768,83820.058777
512,64,rv,random,euclidean,16,1000,100,50,0.114345,114345203616,227613535,227618248,16590,16591,0.603080,1.658155,75275273,2612,0.000035,56044.763017,80117912,2563294,0.031002,29250.695482,55554057,2008402,0.034891,27282.227574,24563808,554877,0.022090,36374.979729,1186320,33898,0.027780,83687.635554
512,64,rv,random,euclidean,3072,1000,100,10,1.122066,1122065595826,2553225827,2553566130,35490,35494,0.527575,1.895466,99268993,7393,0.000074,48019.920465,446254341,351706618,0.440757,46983.649939,416920298,349093100,0.455727,47010.990404,29322139,2613518,0.081837,43331.726514,89367923,97476764,0.521699,85204.558600
512,64,rvv,random,euclidean,2048,1000,100,50,0.800487,800486593067,1746758517,1746986768,29559,29563,0.550144,1.817707,93826673,4801,0.000051,53123.052489,362302598,226211924,0.384378,48159.449857,332247855,224018714,0.402718,48227.567094,30046807,2193210,0.068028,41201.823470,59489951,62376170,0.511842,86694.467213
512,64,rv,random,euclidean,2048,1000,100,10,0.779119,779118507888,1805674373,1805902624,30379,30383,0.517987,1.930549,97453568,6845,0.000070,48422.551644,350345809,218886561,0.384529,46206.713990,320921396,216712825,0.403086,46257.653470,29416477,2173736,0.068810,41128.250589,60043783,58453861,0.493291,84919.871392
512,64,rvv,random,euclidean,4096,1000,100,100,1.581832,1581831869058,3277711082,3278163341,39972,39978,0.579355,1.726058,100404079,15167,0.000151,43572.759742,583064000,509725181,0.466444,49486.896934,552353869,506482801,0.478339,49522.233018,30694259,3242380,0.095542,43967.149440,118916952,149456569,0.556898,87021.967358
512,64,rv,random,euclidean,256,1000,100,100,0.189565,189564619643,459803129,459835666,18607,18608,0.494926,2.020504,89093422,2625,0.000029,58279.853333,134879002,23813800,0.150062,28872.587076,104850726,22735236,0.178195,28690.685930,30027287,1078561,0.034674,32706.918617,15017395,58346,0.003870,81919.679961
512,64,rvv,random,euclidean,16,1000,100,100,0.120790,120790456983,238328620,238333333,15583,15583,0.608431,1.643571,70655531,2676,0.000038,57403.847907,82329929,2553170,0.030079,29341.601298,57167815,1998291,0.033774,27465.446374,25162055,554876,0.021576,36098.001132,1218827,32140,0.025692,83868.961419
512,64,rv,random,euclidean,4096,1000,100,1,1.480114,1480114079955,3335725141,3336177400,41430,41435,0.532672,1.877328,102912162,9889,0.000096,45287.099201,551938748,483722246,0.467066,47389.851081,522562358,480611162,0.479091,47407.900311,29360518,3111084,0.095809,44601.542704,119031116,136109000,0.533468,85324.179642
512,64,rvv,random,euclidean,32,1000,100,10,0.125774,125774369287,251897809,251904084,16142,16142,0.599408,1.668312,71348040,2691,0.000038,56925.381271,85084501,3970735,0.044587,29164.463763,59508691,3311833,0.052719,28225.098250,25575690,658898,0.025116,33885.698046,1936600,32542,0.016526,81861.718241
512,64,rvv,random,euclidean,2048,1000,100,5,0.768026,768025740104,1695393891,1695622142,29301,29305,0.543826,1.838823,92081136,3891,0.000042,55788.735287,352052859,218578104,0.383046,47442.304276,322611907,216428176,0.401507,47502.509921,29433016,2149928,0.068072,41381.544093,59291988,58401548,0.496217,86677.796411
512,64,rvv,random,euclidean,2048,1000,100,1,0.768002,768002378619,1695318631,1695546882,29574,29578,0.543834,1.838797,92058124,3875,0.000042,55837.656000,352034093,218575277,0.383056,47442.182481,322604423,216425655,0.401509,47502.307616,29421734,2149622,0.068088,41388.736038,59290543,58401585,0.496223,86676.684347
512,64,rv,random,euclidean,16,1000,100,10,0.111787,111787463788,223256098,223260811,15349,15349,0.601097,1.663624,73690478,2609,0.000035,56462.330011,78232054,2510894,0.031097,29287.267664,54177317,1960888,0.034930,27272.177809,24054690,549991,0.022353,36471.008215,1147434,33908,0.028703,83723.757432
512,64,rvv,random,euclidean,1024,1000,100,100,0.420500,420500479168,1023516128,1023632335,25350,25353,0.493204,2.027558,88965238,2768,0.000031,60585.101156,256530100,92512344,0.265046,43728.354690,225759363,90983932,0.287248,43816.520432,30766769,1528412,0.047326,38479.988478,31728745,19713767,0.383219,85586.894079
512,64,rv,random,euclidean,512,1000,100,100,0.240849,240849485821,673461041,673521500,21817,21819,0.429327,2.329227,92116714,2644,0.000029,59973.164523,180832329,44582072,0.197778,27835.267377,150152424,43359807,0.224068,27674.696814,30677921,1222265,0.038315,33531.502336,25907012,230633,0.008824,81337.091531
512,64,rvv,random,euclidean,64,1000,100,50,0.147762,147762203134,289537672,289547989,15512,15513,0.612651,1.632250,78974085,3237,0.000041,50487.211307,96926317,6523165,0.063057,30029.016292,69532910,5746025,0.076330,29635.268801,27393170,777129,0.027587,32939.123569,5028648,34312,0.006777,81840.195267
512,64,rvv,random,euclidean,3072,1000,100,1,1.120136,1120135702259,2385349133,2385689436,33430,33434,0.563733,1.773888,92302530,10554,0.000114,45081.764260,446180509,351405293,0.440586,48118.388292,416869156,348788182,0.455541,48154.980787,29299449,2617111,0.081999,43241.625328,88765604,97361118,0.523090,86926.669077
512,64,rvv,random,euclidean,1024,1000,100,1,0.386629,386629153953,971069867,971186074,24532,24535,0.477968,2.092189,83848317,2681,0.000032,61309.856397,244097473,85754387,0.259978,42341.286780,214717945,84283451,0.281883,42404.726418,29375560,1470936,0.047686,38706.246447,30785351,16776563,0.352731,85449.848490
512,64,rvv,random,euclidean,32,1000,100,50,0.128765,128765407393,257296470,257302745,15909,15909,0.600787,1.664484,72930496,2680,0.000037,56876.183209,87129897,4109189,0.045038,29150.348826,61001974,3435178,0.053311,28257.520169,26127803,674007,0.025148,33700.472826,2026632,32533,0.015799,81887.411920
512,64,rvv,random,euclidean,3072,1000,100,50,1.168469,1168468627186,2461885108,2462225411,33972,33977,0.569776,1.755075,94487645,9256,0.000098,45622.769231,460611165,363178551,0.440863,48805.992667,430672029,360510716,0.455660,48849.777475,29927232,2667835,0.081848,42889.250288,88886800,103540693,0.538076,86940.767192
512,64,rvv,random,euclidean,512,1000,100,100,0.240775,240775203046,651298571,651359030,21970,21972,0.443799,2.253271,85349647,2716,0.000032,60418.569588,181218607,44437506,0.196926,29049.273761,150523188,43226680,0.223106,28919.893447,30693435,1210826,0.037952,33668.171452,25220063,228938,0.008996,81838.146817
512,64,rv,random,euclidean,128,1000,100,10,0.153053,153052971813,335299279,335317624,17162,17163,0.547979,1.824886,85270214,2626,0.000031,55607.984006,107563390,12217838,0.102001,30952.359234,79646127,11326239,0.124502,30843.400211,27916790,891576,0.030949,32335.844811,8556243,41931,0.004877,79239.910663
512,64,rv,random,euclidean,16,1000,100,100,0.117487,117486738166,232660112,232664825,15304,15304,0.606208,1.649598,77258927,2618,0.000034,56117.090909,82304468,2640946,0.031090,29191.408799,57154645,2073880,0.035015,27284.907609,25149780,567047,0.022050,36163.010149,1235146,33854,0.026678,83642.451291
512,64,rv,random,euclidean,32,1000,100,100,0.132142,132142129497,257856338,257862613,15369,15369,0.615203,1.625480,81542095,2837,0.000035,54444.786042,89666363,4679131,0.049596,29198.234459,62906663,3971916,0.059390,28399.043643,26759583,707208,0.025748,33685.541497,2684721,33700,0.012397,83258.892700
512,64,rv,random,euclidean,256,1000,100,10,0.179309,179309465013,437988591,438021128,19500,19501,0.491468,2.034720,84903239,2623,0.000031,58058.797941,128173290,22025786,0.146644,28878.023435,99481486,21000264,0.174302,28672.873674,28690815,1025519,0.034510,33079.006052,13840403,58336,0.004197,82022.981572
512,64,rvv,random,euclidean,128,1000,100,10,0.159356,159356351119,336139218,336157563,16343,16344,0.569122,1.757093,80253608,2691,0.000034,56909.903753,107913663,11051177,0.092894,32106.310900,79970121,10185829,0.112980,32091.824005,27943062,865332,0.030037,32276.190017,7574335,41221,0.005413,80704.219427
512,64,rv,random,euclidean,4096,1000,100,10,1.479806,1479806303115,3335845027,3336297286,41480,41485,0.532542,1.877786,102969990,6384,0.000062,48425.823465,551799478,483473915,0.467001,47385.498739,522405738,480361375,0.479036,47403.640138,29377868,3112540,0.095799,44585.718736,118909066,136105300,0.533716,85329.906074
512,64,rv,random,euclidean,256,1000,100,1,0.179270,179270110761,437868777,437901314,19253,19255,0.491495,2.034610,84874289,2613,0.000031,58025.001148,128122836,22029269,0.146713,28876.725762,99454384,20999196,0.174334,28675.639136,28667463,1030070,0.034685,32976.103288,13839225,58367,0.004200,82149.849932
512,64,rvv,random,euclidean,256,1000,100,1,0.188587,188586936706,431701793,431734330,18711,18712,0.524424,1.906853,79156678,2992,0.000038,54562.892045,129246320,21581507,0.143087,30553.891866,100569952,20559447,0.169731,30433.674280,28675379,1022057,0.034416,32972.169045,13158200,58429,0.004421,81577.108439
512,64,rvv,random,euclidean,32,1000,100,100,0.132439,132438956552,263327711,263333986,16223,16224,0.603774,1.656250,74931155,2705,0.000036,56970.733087,89568220,4242893,0.045228,29128.633454,62789496,3554618,0.053578,28273.542311,26778604,688271,0.025058,33544.517373,2107195,32531,0.015203,81976.921029
512,64,rvv,random,euclidean,64,1000,100,10,0.144376,144376152263,283113646,283123963,16482,16483,0.612195,1.633467,77370198,3251,0.000042,50484.002153,94560810,6273899,0.062220,29972.526281,67747455,5516140,0.075292,29539.923366,26813118,757748,0.027484,33120.463927,4776718,34323,0.007134,81819.839670
512,64,rv,random,euclidean,8,1000,100,5,0.105849,105849438282,218328622,218333465,16031,16031,0.582013,1.718174,70373155,2683,0.000038,57083.940738,75438980,1775368,0.022993,30207.849818,51948829,1257718,0.023638,27165.750687,23490151,517650,0.021562,37599.142842,678198,33962,0.047689,83418.338673
512,64,rv,random,euclidean,256,1000,100,50,0.184361,184361477566,449322525,449355062,19617,19618,0.492569,2.030173,86693145,2623,0.000030,58424.962257,131514227,23057143,0.149168,28906.052165,102212296,22004269,0.177144,28715.578111,29300942,1052871,0.034687,32886.815945,14527300,58372,0.004002,82081.321541
512,64,rvv,random,euclidean,256,1000,100,5,0.188599,188599300925,431777201,431809738,18394,18395,0.524367,1.907061,79171886,3014,0.000038,54900.890843,129276455,21582163,0.143062,30552.904113,100587854,20560735,0.169715,30432.467603,28687612,1021425,0.034381,32977.235998,13159052,58424,0.004420,81323.299774
512,64,rv,random,euclidean,64,1000,100,5,0.138709,138708586863,279142766,279153083,16272,16273,0.596530,1.676363,81310306,2900,0.000036,52494.511034,93938068,7166898,0.070886,30079.468556,67147896,6393365,0.086936,29721.261345,26789934,773523,0.028063,33040.136217,5577727,35445,0.006315,82182.812216
512,64,rvv,random,euclidean,256,1000,100,100,0.198903,198902642939,453275159,453307696,19643,19645,0.526785,1.898307,82952711,3299,0.000040,53041.066687,136023334,23374265,0.146641,30555.094034,105988645,22302190,0.173841,30467.702020,30033700,1072072,0.034465,32373.109366,14340491,58354,0.004053,80805.362392
512,64,rvv,random,euclidean,16,1000,100,10,0.115011,115011459507,228583731,228588444,16766,16767,0.604019,1.655576,67408278,2652,0.000039,57067.096154,78287544,2425705,0.030053,29452.959258,54221338,1887064,0.033632,27460.738112,24066149,538636,0.021892,36432.145965,1131510,32169,0.027644,83735.014486
512,64,rvv,random,euclidean,64,1000,100,100,0.151696,151696462967,296426001,296436318,16617,16618,0.614348,1.627743,81024255,3261,0.000040,50143.483594,99646992,6731100,0.063275,30034.861986,71563893,5940157,0.076643,29666.861044,28082862,790932,0.027393,32797.441583,5225297,34310,0.006523,81871.672457
512,64,rv,random,euclidean,64,1000,100,1,0.138680,138680277358,279067359,279077676,15443,15444,0.596569,1.676252,81283270,2898,0.000036,52496.246377,93907853,7167202,0.070910,30078.946318,67130075,6392876,0.086951,29721.323683,26777540,774316,0.028104,33031.529293,5577716,35443,0.006314,82211.727788
512,64,rvv,random,euclidean,8,1000,100,100,0.118300,118299772822,231983300,231988143,15674,15674,0.612184,1.633495,69234214,2815,0.000041,56234.453996,79331036,1673186,0.020656,30076.086367,54878696,1162447,0.020743,26832.561056,24452340,510739,0.020460,37458.381956,719504,32632,0.043386,83282.813067
512,64,rv,random,euclidean,32,1000,100,10,0.125404,125403542677,246768316,246774591,16445,16445,0.610064,1.639172,77664877,2746,0.000035,54616.406409,85169065,4390664,0.049025,29234.688923,59614513,3710597,0.058596,28370.292084,25554432,680063,0.025922,33950.926495,2475873,33514,0.013355,83683.896103
512,64,rvv,random,euclidean,256,1000,100,50,0.193675,193675062308,442943624,442976161,18651,18653,0.524904,1.905109,80792770,3288,0.000041,52896.766727,132627710,22611757,0.145657,30581.841429,103321022,21563735,0.172669,30478.086028,29305699,1048019,0.034527,32716.689717,13849053,58381,0.004198,81770.173687
512,64,rvv,random,euclidean,512,1000,100,50,0.234356,234355917621,636926910,636987369,21760,21762,0.441714,2.263907,83074899,2719,0.000033,61434.592497,177120013,43032469,0.195467,29089.238133,147163828,41846492,0.221398,28954.156558,29954201,1185977,0.038085,33855.511034,24411173,201869,0.008202,81944.835264
512,64,rvv,random,euclidean,16,1000,100,50,0.117624,117623657543,233131736,233136449,15558,15559,0.605687,1.651018,68849310,2666,0.000039,56628.377344,80162130,2476972,0.029973,29413.119781,55586608,1933643,0.033617,27467.307415,24575465,543324,0.021630,36337.714807,1170298,32172,0.026755,83750.715094
512,64,rvv,random,euclidean,1024,1000,100,5,0.386657,386656691267,971145275,971261482,25253,25256,0.477965,2.092202,83866319,2685,0.000032,61155.230168,244120976,85756530,0.259965,42342.883731,214730273,84285168,0.281876,42406.410455,29386735,1471362,0.047682,38703.833238,30786441,16776728,0.352725,85455.109284
512,64,rvv,random,euclidean,512,1000,100,10,0.227692,227691846816,619921246,619981705,22496,22498,0.440926,2.267953,81338158,2703,0.000033,60813.314465,172748234,41023267,0.191902,29167.318534,143404522,39866230,0.217526,29025.789984,29341728,1157037,0.037937,34043.748377,23217078,183030,0.007822,81895.918669
512,64,rv,random,euclidean,3072,1000,100,100,1.201552,1201551968554,2694359692,2694699995,36607,36612,0.535355,1.867919,103262555,3593,0.000035,58213.091010,471214816,371476618,0.440822,48043.209212,440541077,368766962,0.455657,48080.709463,30661835,2709656,0.081197,42939.663374,89511142,107855643,0.546473,85213.828250
512,64,rv,random,euclidean,32,1000,100,5,0.125564,125563637780,246723799,246730074,15296,15297,0.610953,1.636787,77610024,2795,0.000036,54401.903757,85180175,4399172,0.049109,29230.982527,59626917,3725021,0.058799,28401.646203,25553141,674144,0.025704,33812.468143,2511094,33857,0.013304,81721.216558
512,64,rvv,random,euclidean,2048,1000,100,10,0.767895,767895250654,1695438292,1695666543,29004,29008,0.543720,1.839183,91996943,4773,0.000052,53152.834695,352077996,218579513,0.383031,47438.337949,322631710,216427722,0.401491,47498.768243,29438350,2151791,0.068116,41360.242614,59287749,58401384,0.496234,86667.806711
512,64,rv,random,euclidean,1024,1000,100,10,0.395882,395882422831,1021385258,1021501465,24861,24864,0.465298,2.149158,91453361,3015,0.000033,58438.196352,244284689,86054523,0.260504,40787.555651,214913775,84556761,0.282354,40827.658365,29366946,1497762,0.048527,38523.540667,31593772,16746555,0.346430,83454.237474
512,64,rv,random,euclidean,512,1000,100,10,0.227725,227725078518,640898762,640959221,22045,22047,0.426556,2.344356,87849592,2651,0.000030,59164.367031,172359734,41182939,0.192856,27964.025987,143032948,40013222,0.218596,27792.662300,29324802,1169717,0.038358,33825.968018,23909154,184410,0.007654,81331.486704
512,64,rv,random,euclidean,2048,1000,100,50,0.811666,811666131129,1860530466,1860758717,30893,30897,0.523716,1.909433,99548693,6861,0.000069,48308.050867,360546381,226489544,0.385819,46899.614428,330510133,224277760,0.404259,46957.831071,30028312,2211784,0.068604,40996.371529,60237648,62423233,0.508909,84939.556700
512,64,rv,random,euclidean,256,1000,100,5,0.179298,179297807178,437944177,437976714,18397,18399,0.491486,2.034646,84892347,2608,0.000031,57810.136120,128153351,22029237,0.146683,28876.991488,99472669,20999794,0.174312,28675.822006,28679693,1029440,0.034651,32980.684780,13839638,58359,0.004199,82194.368084
512,64,rvv,random,euclidean,128,1000,100,100,0.167479,167479216506,352335759,352354104,17690,17691,0.570636,1.752430,83962316,2720,0.000032,57008.743750,113576858,11931118,0.095063,32110.823941,84326046,11021147,0.115590,32132.259426,29250329,909958,0.030171,31851.005040,8251898,41172,0.004965,80072.496332
512,64,rvv,random,euclidean,3072,1000,100,10,1.120079,1120078655920,2385469057,2385809360,33883,33888,0.563676,1.774068,92572395,9233,0.000100,45496.704321,446212314,351391867,0.440559,48116.827324,416884135,348772773,0.455521,48154.776635,29316275,2619094,0.082012,43063.291179,88760799,97359167,0.523099,86918.857513
512,64,rvv,random,euclidean,8,1000,100,1,0.113401,113400634928,223590534,223595377,16273,16274,0.608859,1.642415,66501449,2790,0.000042,56909.724014,75842502,1613938,0.020837,30225.891345,52353060,1107077,0.020708,26865.509383,23489442,506861,0.021122,37565.579309,681724,32739,0.045823,83271.363908
512,64,rv,random,euclidean,8,1000,100,100,0.110615,110615233701,226388958,226393801,16594,16594,0.586563,1.704847,73444513,2689,0.000037,57561.570100,78921473,1839082,0.022772,30113.842445,54482090,1315485,0.023576,27150.453668,24439383,523597,0.020975,37559.059827,714714,34040,0.045462,83362.541481
512,64,rvv,random,euclidean,4096,1000,100,1,1.474830,1474829647907,3107627851,3108080110,40432,40438,0.569728,1.755222,95300880,14521,0.000152,44116.531299,551340393,483404064,0.467172,48465.878470,522001694,480256486,0.479174,48491.738285,29322827,3147578,0.096937,44520.195863,118493509,135925438,0.534258,86998.152111
512,64,rv,random,euclidean,3072,1000,100,1,1.121898,1121898161160,2553106060,2553446363,35422,35427,0.527521,1.895660,99169571,7313,0.000074,47878.534528,446195042,351711646,0.440793,46983.068964,416875737,349102187,0.455760,47009.743761,29307401,2609459,0.081758,43414.425013,89372606,97477142,0.521687,85212.571845
512,64,rv,random,euclidean,16,1000,100,1,0.111760,111760064752,223136180,223140893,16753,16753,0.601273,1.663138,73666709,2604,0.000035,56076.190860,78182748,2511340,0.031122,29302.494203,54147300,1960844,0.034948,27271.308441,24035397,550485,0.022390,36537.151178,1147117,33906,0.028709,83847.780511
512,64,rvv,random,euclidean,4096,1000,100,50,1.536386,1536386347041,3206441094,3206893353,39722,39728,0.575218,1.738473,97385827,15228,0.000156,43945.071447,569514810,498875418,0.466941,49084.863590,539548896,495671211,0.478808,49117.560344,29950042,3204207,0.096645,44026.875854,118720868,143896950,0.547933,87014.156588
256,64,rv,random,euclidean,4096,1000,100,100,1.910674,1910673792153,6758757733,6759658236,73556,73566,0.339371,2.946628,103521041,8706,0.000084,46931.120492,1065902719,499833682,0.319232,29182.030806,1034952327,496590420,0.324242,29086.247990,30950392,3243262,0.094850,43847.768209,121933402,146284477,0.545394,52509.295298
256,64,rvv,random,euclidean,16,1000,100,5,0.116099,116099424980,236529676,236536859,15865,15866,0.589250,1.697073,66717662,2652,0.000040,57302.358974,78692056,2763696,0.033929,29246.635238,54634251,2222655,0.039092,27525.566244,24057805,541041,0.021995,36316.972985,1132230,32363,0.027789,82938.942063
256,64,rvv,random,euclidean,512,1000,100,1,0.266467,266466728157,971099181,971215884,28627,28630,0.329408,3.035747,80002184,2677,0.000033,61585.678371,224692920,41097256,0.154623,20815.224505,195340550,39941789,0.169761,20436.667392,29352370,1155467,0.037874,33901.057600,22847944,180107,0.007821,75453.733131
256,64,rvv,random,euclidean,1024,1000,100,10,0.474803,474803365155,1672156439,1672384890,35287,35292,0.340872,2.933649,83436601,2727,0.000033,60797.086909,343769269,94440941,0.215515,27935.722183,314312181,92968625,0.228267,27767.746835,29457088,1472316,0.047602,38542.437827,30637680,16474650,0.349689,56936.214323
256,64,rv,random,euclidean,512,1000,100,50,0.296183,296182566232,1051876673,1051993376,28792,28795,0.338026,2.958355,89404852,2670,0.000030,58802.000375,241403884,33655856,0.122358,20013.974524,211431340,32460236,0.133093,19515.338129,29972544,1195620,0.038360,33551.599422,24655576,198858,0.008001,73429.166501
256,64,rv,random,euclidean,32,1000,100,1,0.130129,130128870123,265698580,265709099,17133,17134,0.587949,1.700829,77033750,2632,0.000034,57395.345745,86798047,5138869,0.055896,28717.277563,61259050,4460042,0.067865,27908.540048,25538997,678827,0.025892,34030.860090,2317981,33872,0.014402,83469.244804
256,64,rv,random,euclidean,512,1000,100,5,0.287486,287486286969,1021496229,1021612932,28308,28311,0.337859,2.959815,87544690,2641,0.000030,59400.059826,234771731,32114900,0.120332,20051.316836,205417888,30949322,0.130937,19537.046613,29353843,1165578,0.038191,33706.614674,23488131,181010,0.007648,74481.929921
256,64,rv,random,euclidean,4096,1000,100,50,1.863913,1863913372139,6612150033,6613050536,73252,73262,0.338406,2.955031,101384480,9535,0.000094,45657.922496,1044678096,486590092,0.317769,29028.777921,1014431233,483425306,0.322745,28928.522746,30246863,3164786,0.094721,44342.890388,121701916,140871879,0.536504,52519.395913
256,64,rv,random,euclidean,4096,1000,100,5,1.793603,1793603160811,6404953238,6405853741,70912,70922,0.336175,2.974641,98281132,6119,0.000062,49898.319987,1014819140,467529077,0.315398,28797.207033,985200151,464408977,0.320368,28692.138200,29618989,3120100,0.095302,44436.099881,121279014,133070457,0.523180,52524.892529
256,64,rv,random,euclidean,128,1000,100,1,0.169989,169988813932,422525339,422557928,19092,19093,0.482973,2.070510,82328836,2615,0.000032,57062.570554,116896434,12280849,0.095070,26072.223544,88987533,11392050,0.113490,25586.151982,27908901,888799,0.030864,32302.374046,8278824,42278,0.005081,78245.660533
256,64,rvv,random,euclidean,3072,1000,100,100,1.386675,1386675372061,4749036644,4749713191,56698,56706,0.350529,2.852829,92829795,5307,0.000057,50618.523460,755541199,436664711,0.366266,28838.683064,724677648,433964733,0.374546,28751.875231,30863551,2699978,0.080444,42791.218272,89363098,106771580,0.544379,54059.367509
256,64,rvv,random,euclidean,32,1000,100,1,0.128362,128362347848,269362573,269373092,17357,17358,0.572078,1.748013,70314397,2647,0.000038,56856.105025,86474418,4806122,0.052652,28814.386513,60915429,4147202,0.063742,27962.335069,25558989,658920,0.025132,34177.145959,1913905,32556,0.016726,83271.106002
256,64,rv,random,euclidean,2048,1000,100,1,0.952195,952195456905,3346295945,3346748440,46166,46172,0.341599,2.927408,92852657,2664,0.000029,59193.342718,582294287,208266047,0.263441,29316.480115,552771043,206089870,0.271578,29193.365274,29523244,2176177,0.068650,40975.789817,60694699,56954776,0.484106,53528.733086
256,64,rv,random,euclidean,512,1000,100,1,0.287448,287448416290,1021420821,1021537524,28443,28447,0.337839,2.959987,87524155,2641,0.000030,59715.470655,234738573,32114491,0.120345,20050.273206,205396478,30948766,0.130947,19536.329271,29342095,1165725,0.038211,33694.941187,23487298,181074,0.007650,74411.826767
256,64,rv,random,euclidean,128,1000,100,5,0.170008,170007778843,422600746,422633335,19996,19998,0.482940,2.070649,82344327,2615,0.000032,56835.128107,116924051,12281112,0.095051,26072.506950,89002653,11393209,0.113483,25586.368877,27921398,887903,0.030820,32310.432336,8279150,42274,0.005080,78299.015731
256,64,rvv,random,euclidean,8,1000,100,5,0.113607,113607173113,223666096,223671407,15759,15760,0.609762,1.639983,66517343,2773,0.000042,56038.400288,75885898,1605015,0.020712,30273.042121,52383813,1098939,0.020548,26853.803380,23502085,506076,0.021079,37697.885035,681309,32948,0.046129,83500.055846
256,64,rv,random,euclidean,3072,1000,100,50,1.424250,1424250143638,5000336635,5001013182,59119,59126,0.341934,2.924543,97861282,6645,0.000068,49110.019564,814271145,351790762,0.301691,29274.738670,784143725,349130867,0.308073,29170.949967,30127420,2659895,0.081126,42897.772580,91169132,101229335,0.526144,52885.094294
256,64,rvv,random,euclidean,128,1000,100,50,0.181330,181330243878,427738053,427770642,19091,19092,0.508917,1.964955,77350716,2710,0.000035,57336.527306,120466921,12498282,0.093997,28215.293754,91923832,11601744,0.112066,27905.998504,28543089,896538,0.030453,32217.761362,8165251,41512,0.005058,80253.264526
256,64,rv,random,euclidean,2048,1000,100,100,1.022178,1022178336718,3526946389,3527398884,47670,47676,0.347923,2.874201,98368131,5584,0.000057,52068.467049,610797420,224367092,0.268650,29808.290091,579894147,222124021,0.276956,29696.934109,30903273,2243071,0.067672,40835.510599,61188056,63569097,0.509543,53576.392387
